Latitude (decimal degrees):	36.873
Longitude (decimal degrees):	-2.591
Elevation (m):	626
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20191005:0909,713.77,32.93,23.53,1.45,0.0
20191005:1009,875.88,41.42,23.94,1.86,0.0
20191005:1109,991.69,46.99,24.37,2.21,0.0
20191005:1209,1012.88,48.39,24.7,2.62,0.0
20191005:1309,972.37,45.22,24.92,2.97,0.0
20191005:1409,812.72,38.34,24.9,3.17,0.0
20191005:1509,616.98,29.03,24.59,2.9,0.0
20191005:1609,382.65,18.29,24.14,2.34,0.0
20191005:1709,122.59,6.75,23.52,1.72,0.0
20191005:1809,0.0,0.0,22.95,1.31,0.0
20191005:1909,0.0,0.0,22.54,1.1,0.0
20191005:2009,0.0,0.0,22.32,0.76,0.0
20191005:2109,0.0,0.0,21.72,0.69,0.0
20191005:2209,0.0,0.0,21.46,0.69,0.0
20191005:2309,0.0,0.0,21.51,0.55,0.0
20191006:0009,0.0,0.0,21.29,0.48,0.0
20191006:0109,0.0,0.0,21.07,0.48,0.0
20191006:0209,0.0,0.0,20.87,0.48,0.0
20191006:0309,0.0,0.0,20.68,0.62,0.0
20191006:0409,0.0,0.0,20.44,0.69,0.0
20191006:0509,0.0,0.0,20.16,0.69,0.0
20191006:0609,0.0,0.0,19.85,0.48,0.0
20191006:0709,205.19,11.19,19.92,1.03,0.0
20191006:0809,472.29,22.45,21.57,0.69,0.0
20191006:0909,700.66,32.68,23.24,1.1,0.0
20191006:1009,880.59,41.12,23.71,1.59,0.0
20191006:1109,974.34,46.63,24.07,1.86,0.0
20191006:1209,1009.39,48.0,24.4,2.14,0.0
20191006:1309,968.97,44.83,24.52,2.34,0.0
20191006:1409,834.18,37.98,24.36,2.28,0.0
20191006:1509,628.05,28.7,24.0,1.66,0.0
20191006:1609,371.3,17.98,23.69,0.97,0.0
20191006:1709,107.08,6.46,23.29,0.76,0.0
20191006:1809,0.0,0.0,22.73,0.62,0.0
20191006:1909,0.0,0.0,22.52,1.38,0.0
20191006:2009,0.0,0.0,22.32,1.52,0.0
20191006:2109,0.0,0.0,21.98,1.59,0.0
20191006:2209,0.0,0.0,21.32,1.79,0.0
20191006:2309,0.0,0.0,20.61,1.93,0.0
20191007:0009,0.0,0.0,19.93,1.79,0.0
20191007:0109,0.0,0.0,19.44,1.79,0.0
20191007:0209,0.0,0.0,18.92,1.86,0.0
20191007:0309,0.0,0.0,18.5,1.93,0.0
20191007:0409,0.0,0.0,18.24,1.93,0.0
20191007:0509,0.0,0.0,18.2,1.79,0.0
20191007:0609,0.0,0.0,18.13,1.79,0.0
20191007:0709,147.0,11.01,18.0,2.14,0.0
20191007:0809,483.74,22.23,21.79,1.72,0.0
20191007:0909,654.42,32.43,24.69,1.38,0.0
20191007:1009,849.78,40.82,25.16,1.38,0.0
20191007:1109,954.98,46.27,25.41,1.72,0.0
20191007:1209,995.78,47.61,25.63,1.86,0.0
20191007:1309,948.22,44.45,25.77,2.0,0.0
20191007:1409,832.47,37.62,25.61,2.0,0.0
20191007:1509,606.03,28.36,25.08,1.52,0.0
20191007:1609,377.11,17.67,24.61,0.69,0.0
20191007:1709,70.29,6.17,24.31,0.34,0.0
20191007:1809,0.0,0.0,23.8,1.24,0.0
20191007:1909,0.0,0.0,24.32,0.69,0.0
20191007:2009,0.0,0.0,23.31,2.9,0.0
20191007:2109,0.0,0.0,22.28,3.66,0.0
20191007:2209,0.0,0.0,21.86,3.45,0.0
20191007:2309,0.0,0.0,21.55,3.45,0.0
20191008:0009,0.0,0.0,21.15,3.59,0.0
20191008:0109,0.0,0.0,20.73,3.45,0.0
20191008:0209,0.0,0.0,20.5,3.31,0.0
20191008:0309,0.0,0.0,20.24,3.24,0.0
20191008:0409,0.0,0.0,19.94,3.24,0.0
20191008:0509,0.0,0.0,19.78,3.31,0.0
20191008:0609,0.0,0.0,19.59,3.38,0.0
20191008:0709,192.37,10.82,20.1,3.79,0.0
20191008:0809,454.49,22.02,20.86,3.86,0.0
20191008:0909,675.4,32.17,21.87,3.66,0.0
20191008:1009,825.47,40.51,22.78,3.86,0.0
20191008:1109,821.36,45.92,23.17,4.07,0.0
20191008:1209,664.24,47.22,23.64,4.34,0.0
20191008:1309,730.64,44.07,23.86,4.69,0.0
20191008:1409,797.06,37.26,23.89,4.97,0.0
20191008:1509,599.08,28.04,23.38,4.83,0.0
20191008:1609,359.24,17.36,22.77,4.0,0.0
20191008:1709,87.87,5.88,22.08,3.24,0.0
20191008:1809,0.0,0.0,21.5,2.9,0.0
20191008:1909,0.0,0.0,21.05,2.62,0.0
20191008:2009,0.0,0.0,20.92,2.62,0.0
20191008:2109,0.0,0.0,20.68,2.62,0.0
20191008:2209,0.0,0.0,20.28,2.41,0.0
20191008:2309,0.0,0.0,19.78,2.07,0.0
20191009:0009,0.0,0.0,19.14,1.59,0.0
20191009:0109,0.0,0.0,18.79,1.24,0.0
20191009:0209,0.0,0.0,18.56,1.24,0.0
20191009:0309,0.0,0.0,18.36,1.31,0.0
20191009:0409,0.0,0.0,18.11,1.45,0.0
20191009:0509,0.0,0.0,18.1,1.38,0.0
20191009:0609,0.0,0.0,18.71,1.17,0.0
20191009:0709,185.78,10.63,19.1,0.97,0.0
20191009:0809,455.54,21.8,20.47,0.83,0.0
20191009:0909,677.36,31.92,21.61,1.03,0.0
20191009:1009,858.9,40.21,22.52,1.45,0.0
20191009:1109,958.8,45.56,23.17,1.86,0.0
20191009:1209,992.72,46.84,23.59,2.21,0.0
20191009:1309,936.65,43.69,23.89,2.41,0.0
20191009:1409,802.41,36.91,23.9,2.28,0.0
20191009:1509,598.58,27.71,23.65,2.07,0.0
20191009:1609,356.0,17.06,23.27,1.79,0.0
20191009:1709,78.87,5.59,22.62,1.45,0.0
20191009:1809,0.0,0.0,21.91,1.31,0.0
20191009:1909,0.0,0.0,21.28,1.1,0.0
20191009:2009,0.0,0.0,21.09,1.31,0.0
20191009:2109,0.0,0.0,20.9,1.59,0.0
20191009:2209,0.0,0.0,20.54,1.86,0.0
20191009:2309,0.0,0.0,20.19,2.14,0.0
20191010:0009,0.0,0.0,19.9,2.34,0.0
20191010:0109,0.0,0.0,19.69,2.55,0.0
20191010:0209,0.0,0.0,19.53,2.76,0.0
20191010:0309,0.0,0.0,19.34,2.9,0.0
20191010:0409,0.0,0.0,19.17,3.03,0.0
20191010:0509,0.0,0.0,19.07,3.03,0.0
20191010:0609,0.0,0.0,18.97,3.24,0.0
20191010:0709,185.79,10.44,19.4,3.52,0.0
20191010:0809,450.81,21.59,20.72,3.86,0.0
20191010:0909,680.19,31.66,22.09,4.41,0.0
20191010:1009,856.41,39.9,23.11,4.97,0.0
20191010:1109,956.25,45.21,23.93,5.24,0.0
20191010:1209,967.37,46.45,24.44,5.52,0.0
20191010:1309,933.13,43.31,24.75,5.66,0.0
20191010:1409,792.76,36.55,24.76,5.66,0.0
20191010:1509,585.43,27.38,24.64,5.72,0.0
20191010:1609,359.96,16.76,24.34,5.86,0.0
20191010:1709,78.04,5.3,23.77,5.86,0.0
20191010:1809,0.0,0.0,22.92,5.72,0.0
20191010:1909,0.0,0.0,21.8,5.59,0.0
20191010:2009,0.0,0.0,21.3,5.45,0.0
20191010:2109,0.0,0.0,20.9,5.38,0.0
20191010:2209,0.0,0.0,20.52,5.17,0.0
20191010:2309,0.0,0.0,20.16,4.97,0.0
20191011:0009,0.0,0.0,19.82,4.83,0.0
20191011:0109,0.0,0.0,19.53,4.62,0.0
20191011:0209,0.0,0.0,19.25,4.48,0.0
20191011:0309,0.0,0.0,19.06,4.55,0.0
20191011:0409,0.0,0.0,18.94,4.62,0.0
20191011:0509,0.0,0.0,18.8,4.55,0.0
20191011:0609,0.0,0.0,18.73,4.41,0.0
20191011:0709,165.89,10.24,19.05,4.0,0.0
20191011:0809,449.82,21.37,20.84,3.79,0.0
20191011:0909,685.02,31.41,22.83,4.21,0.0
20191011:1009,829.43,39.6,24.0,4.48,0.0
20191011:1109,947.09,44.85,24.66,4.62,0.0
20191011:1209,719.54,46.07,25.16,4.83,0.0
20191011:1309,874.66,42.93,25.54,4.9,0.0
20191011:1409,715.64,36.2,25.46,4.83,0.0
20191011:1509,518.47,27.06,25.2,4.76,0.0
20191011:1609,192.47,16.46,24.66,4.69,0.0
20191011:1709,21.41,5.02,24.11,4.55,0.0
20191011:1809,0.0,0.0,23.4,4.34,0.0
20191011:1909,0.0,0.0,22.74,3.31,0.0
20191011:2009,0.0,0.0,22.39,2.83,0.0
20191011:2109,0.0,0.0,21.88,2.41,0.0
20191011:2209,0.0,0.0,21.28,2.41,0.0
20191011:2309,0.0,0.0,20.64,2.41,0.0
20191012:0009,0.0,0.0,20.16,2.34,0.0
20191012:0109,0.0,0.0,19.59,2.21,0.0
20191012:0209,0.0,0.0,18.95,2.14,0.0
20191012:0309,0.0,0.0,18.59,2.0,0.0
20191012:0409,0.0,0.0,18.53,1.93,0.0
20191012:0509,0.0,0.0,18.32,2.07,0.0
20191012:0609,0.0,0.0,18.09,2.41,0.0
20191012:0709,92.18,10.05,18.46,2.21,0.0
20191012:0809,185.57,21.15,21.04,2.76,0.0
20191012:0909,309.69,31.15,22.42,3.24,0.0
20191012:1009,318.06,39.29,23.26,3.45,0.0
20191012:1109,839.77,44.5,23.95,3.59,0.0
20191012:1209,877.59,45.69,24.45,3.79,0.0
20191012:1309,918.41,42.55,24.63,3.72,0.0
20191012:1409,779.01,35.85,24.48,3.66,0.0
20191012:1509,591.64,26.74,24.32,3.45,0.0
20191012:1609,349.45,16.16,24.15,3.17,0.0
20191012:1709,69.63,4.74,23.63,2.83,0.0
20191012:1809,0.0,0.0,22.77,2.0,0.0
20191012:1909,0.0,0.0,21.52,0.62,0.0
20191012:2009,0.0,0.0,21.57,0.62,0.0
20191012:2109,0.0,0.0,21.34,0.34,0.0
20191012:2209,0.0,0.0,20.69,0.76,0.0
20191012:2309,0.0,0.0,20.58,0.76,0.0
20191013:0009,0.0,0.0,20.38,0.83,0.0
20191013:0109,0.0,0.0,20.05,0.97,0.0
20191013:0209,0.0,0.0,19.86,0.97,0.0
20191013:0309,0.0,0.0,19.73,0.83,0.0
20191013:0409,0.0,0.0,19.58,0.83,0.0
20191013:0509,0.0,0.0,19.16,1.1,0.0
20191013:0609,0.0,0.0,19.4,1.1,0.0
20191013:0709,183.15,9.85,19.68,0.41,0.0
20191013:0809,446.42,20.93,20.24,0.97,0.0
20191013:0909,669.71,30.89,21.72,1.45,0.0
20191013:1009,850.75,38.98,22.54,1.66,0.0
20191013:1109,970.18,44.15,23.23,1.79,0.0
20191013:1209,966.3,45.31,23.7,2.0,0.0
20191013:1309,916.2,42.18,23.83,1.93,0.0
20191013:1409,794.8,35.51,24.0,1.59,0.0
20191013:1509,584.71,26.42,24.07,1.38,0.0
20191013:1609,339.75,15.87,24.02,1.79,0.0
20191013:1709,61.73,4.46,23.5,2.21,0.0
20191013:1809,0.0,0.0,22.91,2.48,0.0
20191013:1909,0.0,0.0,22.27,2.69,0.0
20191013:2009,0.0,0.0,22.02,2.62,0.0
20191013:2109,0.0,0.0,21.48,2.41,0.0
20191013:2209,0.0,0.0,20.88,2.34,0.0
20191013:2309,0.0,0.0,20.65,2.97,0.0
20191014:0009,0.0,0.0,20.46,3.38,0.0
20191014:0109,0.0,0.0,20.42,3.52,0.0
20191014:0209,0.0,0.0,20.17,3.24,0.0
20191014:0309,0.0,0.0,19.51,2.41,0.0
20191014:0409,0.0,0.0,22.35,0.76,0.0
20191014:0509,0.0,0.0,19.19,2.69,0.0
20191014:0609,0.0,0.0,19.58,4.0,0.0
20191014:0709,99.95,9.66,19.96,4.21,0.0
20191014:0809,452.71,20.7,21.55,4.9,0.0
20191014:0909,549.54,30.63,22.85,6.41,0.0
20191014:1009,744.11,38.68,23.39,7.1,0.0
20191014:1109,965.25,43.79,23.21,7.45,0.0
20191014:1209,983.27,44.94,23.4,7.86,0.0
20191014:1309,939.46,41.81,23.38,8.28,0.0
20191014:1409,713.78,35.16,23.02,8.21,0.0
20191014:1509,590.28,26.11,22.8,8.0,0.0
20191014:1609,353.32,15.58,22.34,7.93,0.0
20191014:1709,54.16,4.19,21.64,8.0,0.0
20191014:1809,0.0,0.0,20.92,7.79,0.0
20191014:1909,0.0,0.0,20.64,7.24,0.0
20191014:2009,0.0,0.0,20.29,7.17,0.0
20191014:2109,0.0,0.0,19.91,6.97,0.0
20191014:2209,0.0,0.0,19.51,6.83,0.0
20191014:2309,0.0,0.0,19.09,6.97,0.0
20191015:0009,0.0,0.0,18.72,6.97,0.0
20191015:0109,0.0,0.0,18.42,6.76,0.0
20191015:0209,0.0,0.0,18.18,6.34,0.0
20191015:0309,0.0,0.0,17.92,5.79,0.0
20191015:0409,0.0,0.0,17.53,5.17,0.0
20191015:0509,0.0,0.0,17.1,4.62,0.0
20191015:0609,0.0,0.0,16.59,3.93,0.0
20191015:0709,196.2,9.46,15.84,1.59,0.0
20191015:0809,462.49,20.48,17.87,1.03,0.0
20191015:0909,696.27,30.37,18.84,0.9,0.0
20191015:1009,867.21,38.37,19.45,1.86,0.0
20191015:1109,958.26,43.44,19.79,2.48,0.0
20191015:1209,990.11,44.56,19.88,2.76,0.0
20191015:1309,946.47,41.44,19.93,3.03,0.0
20191015:1409,808.78,34.82,19.91,3.24,0.0
20191015:1509,599.25,25.8,19.8,3.31,0.0
20191015:1609,353.95,15.29,19.35,2.97,0.0
20191015:1709,68.35,3.92,18.68,2.41,0.0
20191015:1809,0.0,0.0,18.11,1.72,0.0
20191015:1909,0.0,0.0,18.03,0.83,0.0
20191015:2009,0.0,0.0,17.65,0.41,0.0
20191015:2109,0.0,0.0,17.64,0.62,0.0
20191015:2209,0.0,0.0,16.79,0.97,0.0
20191015:2309,0.0,0.0,16.0,1.24,0.0
20191016:0009,0.0,0.0,15.91,1.24,0.0
20191016:0109,0.0,0.0,16.56,0.97,0.0
20191016:0209,0.0,0.0,16.42,0.83,0.0
20191016:0309,0.0,0.0,16.26,0.9,0.0
20191016:0409,0.0,0.0,16.12,0.83,0.0
20191016:0509,0.0,0.0,15.95,0.76,0.0
20191016:0609,0.0,0.0,15.77,0.76,0.0
20191016:0709,184.2,9.26,15.8,0.41,0.0
20191016:0809,455.56,20.25,17.18,0.62,0.0
20191016:0909,704.84,30.1,18.14,1.59,0.0
20191016:1009,871.86,38.06,18.92,2.21,0.0
20191016:1109,963.4,43.09,19.47,2.69,0.0
20191016:1209,972.56,44.19,19.85,2.97,0.0
20191016:1309,944.01,41.08,20.19,2.97,0.0
20191016:1409,798.66,34.48,20.5,3.03,0.0
20191016:1509,595.51,25.49,20.58,3.1,0.0
20191016:1609,341.2,15.01,20.3,3.03,0.0
20191016:1709,54.1,3.65,19.69,2.69,0.0
20191016:1809,0.0,0.0,19.16,2.48,0.0
20191016:1909,0.0,0.0,18.68,2.48,0.0
20191016:2009,0.0,0.0,18.33,2.55,0.0
20191016:2109,0.0,0.0,17.79,2.62,0.0
20191016:2209,0.0,0.0,17.24,2.76,0.0
20191016:2309,0.0,0.0,16.73,2.9,0.0
20191017:0009,0.0,0.0,16.27,2.97,0.0
20191017:0109,0.0,0.0,15.83,2.97,0.0
20191017:0209,0.0,0.0,15.44,2.97,0.0
20191017:0309,0.0,0.0,15.09,3.1,0.0
20191017:0409,0.0,0.0,14.86,3.24,0.0
20191017:0509,0.0,0.0,14.64,3.31,0.0
20191017:0609,0.0,0.0,14.38,3.31,0.0
20191017:0709,183.09,9.06,14.6,3.24,0.0
20191017:0809,452.79,20.03,17.39,3.31,0.0
20191017:0909,691.31,29.84,20.04,3.66,0.0
20191017:1009,857.0,37.75,21.23,4.21,0.0
20191017:1109,945.7,42.74,21.94,4.69,0.0
20191017:1209,993.15,43.82,22.3,4.83,0.0
20191017:1309,926.43,40.72,22.54,4.76,0.0
20191017:1409,639.95,34.15,22.58,4.69,0.0
20191017:1509,616.37,25.18,22.35,4.41,0.0
20191017:1609,273.98,14.73,21.85,4.07,0.0
20191017:1709,39.5,3.39,21.16,3.52,0.0
20191017:1809,0.0,0.0,20.49,3.1,0.0
20191017:1909,0.0,0.0,20.12,2.76,0.0
20191017:2009,0.0,0.0,19.56,2.48,0.0
20191017:2109,0.0,0.0,18.69,2.34,0.0
20191017:2209,0.0,0.0,17.75,2.21,0.0
20191017:2309,0.0,0.0,16.95,2.0,0.0
20191018:0009,0.0,0.0,16.41,2.0,0.0
20191018:0109,0.0,0.0,15.91,2.07,0.0
20191018:0209,0.0,0.0,15.41,2.14,0.0
20191018:0309,0.0,0.0,15.15,2.07,0.0
20191018:0409,0.0,0.0,15.19,1.93,0.0
20191018:0509,0.0,0.0,15.02,1.93,0.0
20191018:0609,0.0,0.0,14.72,2.0,0.0
20191018:0709,140.71,8.86,14.75,2.0,0.0
20191018:0809,417.22,19.8,17.25,2.0,0.0
20191018:0909,637.55,29.58,21.04,2.14,0.0
20191018:1009,839.22,37.45,21.99,2.83,0.0
20191018:1109,927.59,42.4,22.47,3.38,0.0
20191018:1209,936.53,43.45,22.73,3.59,0.0
20191018:1309,745.6,40.36,22.76,3.66,0.0
20191018:1409,766.19,33.82,22.61,3.59,0.0
20191018:1509,332.78,24.88,22.32,3.24,0.0
20191018:1609,211.31,14.45,21.81,2.83,0.0
20191018:1709,31.69,3.12,21.21,2.48,0.0
20191018:1809,0.0,0.0,20.66,2.41,0.0
20191018:1909,0.0,0.0,20.43,2.69,0.0
20191018:2009,0.0,0.0,20.06,2.76,0.0
20191018:2109,0.0,0.0,19.61,2.76,0.0
20191018:2209,0.0,0.0,19.08,2.69,0.0
20191018:2309,0.0,0.0,18.54,2.69,0.0
20191019:0009,0.0,0.0,18.11,2.83,0.0
20191019:0109,0.0,0.0,17.66,2.76,0.0
20191019:0209,0.0,0.0,17.28,2.69,0.0
20191019:0309,0.0,0.0,17.04,2.76,0.0
20191019:0409,0.0,0.0,16.9,2.9,0.0
20191019:0509,0.0,0.0,16.84,3.03,0.0
20191019:0609,0.0,0.0,16.83,3.24,0.0
20191019:0709,171.95,8.66,16.37,2.55,0.0
20191019:0809,431.79,19.57,18.87,2.48,0.0
20191019:0909,670.88,29.31,20.75,3.03,0.0
20191019:1009,846.83,37.14,21.48,3.59,0.0
20191019:1109,830.77,42.05,22.02,4.28,0.0
20191019:1209,959.08,43.09,22.3,4.9,0.0
20191019:1309,843.63,40.0,22.46,5.38,0.0
20191019:1409,783.83,33.49,22.57,5.59,0.0
20191019:1509,480.62,24.58,22.43,5.79,0.0
20191019:1609,249.58,14.17,21.98,5.72,0.0
20191019:1709,14.09,2.87,21.2,5.52,0.0
20191019:1809,0.0,0.0,20.44,5.1,0.0
20191019:1909,0.0,0.0,20.04,5.1,0.0
20191019:2009,0.0,0.0,19.93,5.03,0.0
20191019:2109,0.0,0.0,19.85,5.52,0.0
20191019:2209,0.0,0.0,19.75,6.48,0.0
20191019:2309,0.0,0.0,19.52,7.17,0.0
20191020:0009,0.0,0.0,18.99,7.52,0.0
20191020:0109,0.0,0.0,18.56,7.24,0.0
20191020:0209,0.0,0.0,18.39,7.38,0.0
20191020:0309,0.0,0.0,18.02,6.9,0.0
20191020:0409,0.0,0.0,17.68,6.55,0.0
20191020:0509,0.0,0.0,17.33,6.41,0.0
20191020:0609,0.0,0.0,17.06,6.55,0.0
20191020:0709,13.03,8.46,16.3,6.34,0.0
20191020:0809,33.51,19.34,16.35,6.21,0.0
20191020:0909,199.81,29.05,16.57,6.41,0.0
20191020:1009,210.65,36.83,16.84,6.83,0.0
20191020:1109,316.87,41.7,16.96,7.38,0.0
20191020:1209,383.92,42.72,17.37,7.66,0.0
20191020:1309,887.4,39.65,17.45,7.72,0.0
20191020:1409,673.99,33.16,18.06,7.59,0.0
20191020:1509,215.63,24.29,18.1,7.45,0.0
20191020:1609,140.66,13.9,17.96,7.31,0.0
20191020:1709,11.44,2.61,17.67,6.9,0.0
20191020:1809,0.0,0.0,17.32,6.41,0.0
20191020:1909,0.0,0.0,17.28,5.52,0.0
20191020:2009,0.0,0.0,16.96,5.1,0.0
20191020:2109,0.0,0.0,16.68,4.62,0.0
20191020:2209,0.0,0.0,16.33,4.0,0.0
20191020:2309,0.0,0.0,15.8,3.45,0.0
20191021:0009,0.0,0.0,15.06,2.97,0.0
20191021:0109,0.0,0.0,14.27,2.62,0.0
20191021:0209,0.0,0.0,13.73,2.21,0.0
20191021:0309,0.0,0.0,13.81,1.79,0.0
20191021:0409,0.0,0.0,14.51,1.52,0.0
20191021:0509,0.0,0.0,15.76,1.17,0.0
20191021:0609,0.0,0.0,15.75,0.9,0.0
20191021:0709,171.86,8.25,14.99,0.83,0.0
20191021:0809,487.02,19.11,15.76,0.69,0.0
20191021:0909,639.91,28.78,16.33,0.55,0.0
20191021:1009,501.47,36.53,17.05,0.9,0.0
20191021:1109,638.05,41.36,17.67,1.72,0.0
20191021:1209,572.05,42.36,17.82,2.28,0.0
20191021:1309,561.78,39.3,17.79,2.69,0.0
20191021:1409,267.52,32.84,17.61,2.76,0.0
20191021:1509,280.26,23.99,17.26,2.76,0.0
20191021:1609,114.1,13.64,16.73,2.28,0.0
20191021:1709,7.92,2.37,16.15,1.66,0.0
20191021:1809,0.0,0.0,15.75,0.76,0.0
20191021:1909,0.0,0.0,15.94,0.69,0.0
20191021:2009,0.0,0.0,15.5,2.21,0.0
20191021:2109,0.0,0.0,15.17,2.55,0.0
20191021:2209,0.0,0.0,14.99,2.07,0.0
20191021:2309,0.0,0.0,14.69,1.72,0.0
20191022:0009,0.0,0.0,14.45,2.14,0.0
20191022:0109,0.0,0.0,13.99,1.66,0.0
20191022:0209,0.0,0.0,13.46,0.07,0.0
20191022:0309,0.0,0.0,13.25,0.14,0.0
20191022:0409,0.0,0.0,12.89,0.69,0.0
20191022:0509,0.0,0.0,12.92,1.38,0.0
20191022:0609,0.0,0.0,12.67,1.79,0.0
20191022:0709,46.84,8.05,12.99,2.14,0.0
20191022:0809,76.32,18.88,13.0,2.34,0.0
20191022:0909,119.14,28.52,13.17,1.86,0.0
20191022:1009,102.39,36.22,13.36,1.59,0.0
20191022:1109,88.43,41.02,14.1,2.14,0.0
20191022:1209,104.25,42.01,14.54,2.9,0.0
20191022:1309,73.53,38.96,14.05,3.03,0.0
20191022:1409,84.7,32.52,13.61,3.1,0.0
20191022:1509,103.32,23.71,13.64,2.48,0.0
20191022:1609,33.51,13.37,13.42,2.34,0.0
20191022:1709,6.16,2.12,13.34,2.83,0.0
20191022:1809,0.0,0.0,13.3,2.41,0.0
20191022:1909,0.0,0.0,13.48,3.03,0.0
20191022:2009,0.0,0.0,13.46,3.93,0.0
20191022:2109,0.0,0.0,13.14,4.76,0.0
20191022:2209,0.0,0.0,13.54,4.97,0.0
20191022:2309,0.0,0.0,13.59,5.52,0.0
20191023:0009,0.0,0.0,13.34,6.07,0.0
20191023:0109,0.0,0.0,12.98,6.41,0.0
20191023:0209,0.0,0.0,12.78,6.41,0.0
20191023:0309,0.0,0.0,12.95,6.21,0.0
20191023:0409,0.0,0.0,12.99,6.14,0.0
20191023:0509,0.0,0.0,12.67,6.34,0.0
20191023:0609,0.0,0.0,12.44,6.48,0.0
20191023:0709,179.47,7.84,12.79,6.0,0.0
20191023:0809,457.38,18.65,13.68,6.0,0.0
20191023:0909,400.04,28.25,14.88,6.48,0.0
20191023:1009,801.9,35.91,15.52,7.45,0.0
20191023:1109,939.25,40.68,15.91,8.28,0.0
20191023:1209,891.97,41.65,16.07,8.55,0.0
20191023:1309,532.84,38.61,16.19,9.1,0.0
20191023:1409,567.56,32.2,16.01,9.17,0.0
20191023:1509,406.57,23.42,15.71,9.1,0.0
20191023:1609,126.37,13.11,15.19,8.69,0.0
20191023:1709,0.0,0.0,14.98,7.66,0.0
20191023:1809,0.0,0.0,14.95,7.31,0.0
20191023:1909,0.0,0.0,14.4,6.9,0.0
20191023:2009,0.0,0.0,14.18,6.69,0.0
20191023:2109,0.0,0.0,14.14,6.41,0.0
20191023:2209,0.0,0.0,14.35,6.62,0.0
20191023:2309,0.0,0.0,14.53,6.69,0.0
20191024:0009,0.0,0.0,14.56,6.9,0.0
20191024:0109,0.0,0.0,14.44,6.83,0.0
20191024:0209,0.0,0.0,14.44,6.41,0.0
20191024:0309,0.0,0.0,14.4,6.0,0.0
20191024:0409,0.0,0.0,14.18,5.59,0.0
20191024:0509,0.0,0.0,13.91,5.03,0.0
20191024:0609,0.0,0.0,13.66,4.83,0.0
20191024:0709,161.46,7.63,13.89,4.69,0.0
20191024:0809,429.52,18.42,14.82,4.55,0.0
20191024:0909,688.39,27.98,16.0,4.28,0.0
20191024:1009,861.21,35.61,16.81,4.34,0.0
20191024:1109,960.21,40.34,17.44,4.9,0.0
20191024:1209,982.47,41.3,17.82,5.38,0.0
20191024:1309,935.38,38.27,18.23,5.52,0.0
20191024:1409,787.49,31.89,18.35,5.52,0.0
20191024:1509,563.85,23.14,18.09,4.83,0.0
20191024:1609,304.33,12.86,17.57,3.93,0.0
20191024:1709,0.0,0.0,16.86,2.97,0.0
20191024:1809,0.0,0.0,16.11,2.28,0.0
20191024:1909,0.0,0.0,16.0,0.9,0.0
20191024:2009,0.0,0.0,16.33,0.83,0.0
20191024:2109,0.0,0.0,16.16,0.76,0.0
20191024:2209,0.0,0.0,15.85,0.62,0.0
20191024:2309,0.0,0.0,15.44,0.48,0.0
20191025:0009,0.0,0.0,15.08,0.41,0.0
20191025:0109,0.0,0.0,14.65,0.48,0.0
20191025:0209,0.0,0.0,14.49,0.62,0.0
20191025:0309,0.0,0.0,14.44,0.76,0.0
20191025:0409,0.0,0.0,14.41,0.9,0.0
20191025:0509,0.0,0.0,14.41,0.9,0.0
20191025:0609,0.0,0.0,14.41,0.9,0.0
20191025:0709,162.67,7.43,14.32,0.62,0.0
20191025:0809,444.43,18.18,15.51,0.41,0.0
20191025:0909,679.85,27.72,17.33,0.14,0.0
20191025:1009,865.21,35.31,18.11,0.69,0.0
20191025:1109,978.28,40.01,18.67,1.17,0.0
20191025:1209,993.93,40.95,19.08,1.38,0.0
20191025:1309,939.43,37.94,19.26,1.45,0.0
20191025:1409,777.18,31.59,19.2,1.38,0.0
20191025:1509,569.85,22.86,18.95,1.03,0.0
20191025:1609,304.65,12.61,18.61,0.48,0.0
20191025:1709,0.0,0.0,18.25,0.41,0.0
20191025:1809,0.0,0.0,17.74,0.9,0.0
20191025:1909,0.0,0.0,17.25,0.21,0.0
20191025:2009,0.0,0.0,17.16,0.55,0.0
20191025:2109,0.0,0.0,17.2,1.03,0.0
20191025:2209,0.0,0.0,16.56,1.38,0.0
20191025:2309,0.0,0.0,16.86,1.38,0.0
20191026:0009,0.0,0.0,17.39,1.24,0.0
20191026:0109,0.0,0.0,17.28,0.9,0.0
20191026:0209,0.0,0.0,17.06,0.55,0.0
20191026:0309,0.0,0.0,16.76,0.21,0.0
20191026:0409,0.0,0.0,16.5,0.14,0.0
20191026:0509,0.0,0.0,16.31,0.55,0.0
20191026:0609,0.0,0.0,16.16,0.97,0.0
20191026:0709,154.06,7.22,15.82,0.41,0.0
20191026:0809,431.57,17.95,16.36,0.41,0.0
20191026:0909,686.28,27.45,18.15,0.55,0.0
20191026:1009,852.87,35.0,18.94,0.9,0.0
20191026:1109,979.06,39.67,19.39,1.45,0.0
20191026:1209,986.86,40.61,19.57,1.59,0.0
20191026:1309,940.22,37.61,19.71,1.59,0.0
20191026:1409,777.65,31.28,19.72,1.45,0.0
20191026:1509,569.5,22.59,19.58,1.31,0.0
20191026:1609,294.81,12.36,19.13,1.1,0.0
20191026:1709,0.0,0.0,18.57,0.97,0.0
